23.362943 120.458538
23.360932 120.457767
23.360477 120.457428
23.35974 120.457089
23.358955 120.456792
23.35792 120.456207
23.357362 120.455963
23.356667 120.455775
23.355821 120.455573
23.354984 120.455228
23.354568 120.455086
23.353456 120.454347
23.35239 120.454079
23.351929 120.453803
23.351136 120.453419
23.350339 120.452959
23.349781 120.452672
23.34922 120.452274
23.348706 120.451891
23.347998 120.451457
23.347351 120.450949
23.346235 120.450172
23.345492 120.449528
23.345116 120.449208
23.343687 120.448582
23.342483 120.448245
23.341201 120.447888
23.340468 120.4476
23.338693 120.447022
23.336633 120.446358
23.335268 120.445525
23.334585 120.445109
23.33351 120.444348
23.333085 120.444185
23.33267 120.444058
23.331842 120.443891
23.331671 120.44389
23.331415 120.443975
23.330876 120.444087
23.330226 120.444239
23.329024 120.444437
23.327448 120.444614
23.325893 120.444693
23.324325 120.444229
23.321875 120.443136
23.31962 120.442043
X
23.316975 120.437693
23.316329 120.436701
23.315866 120.43556
23.315311 120.43442
23.314756 120.433428
23.313465 120.431794
23.312543 120.430655
23.311944 120.429862
23.31102 120.428326
23.31042 120.427335
23.309589 120.426195
23.308574 120.424758
23.307605 120.423222
23.306727 120.421686
23.305803 120.419702
23.304878 120.418016
23.304048 120.416828
23.303354 120.415489
23.302246 120.413755
23.301277 120.412268
23.300262 120.410981
23.299495 120.410076
23.299484 120.41006
23.298898 120.409358
23.298312 120.408655
23.297726 120.407952
23.29714 120.407249
23.296554 120.406547
23.295968 120.405844
23.295382 120.405141
23.294795 120.404439
23.294209 120.403736
23.293494 120.403114
23.292159 120.401924
23.291421 120.40118
23.290772 120.400493
23.289602 120.399408
23.288976 120.398843
23.288191 120.398311
23.287626 120.397803
23.286811 120.397134
23.285838 120.396714
23.285053 120.396182
23.284153 120.395878
23.283316 120.395339
23.282264 120.395086
23.281452 120.394966
23.280552 120.394662
23.279547 120.394354
23.278542 120.394047
23.277537 120.393739
23.276532 120.393432
23.275707 120.392886
23.274881 120.392339
23.274055 120.391792
23.273181 120.391217
23.272308 120.390641
23.271434 120.390066
23.27056 120.38949
23.269686 120.388914
23.268638 120.388461
23.267589 120.388007
23.266541 120.387553
23.265492 120.3871
23.264578 120.386722
23.263664 120.386345
23.262749 120.385968
23.261835 120.38559
23.260921 120.385212
23.260096 120.384819
23.259271 120.384425
23.258446 120.384032
23.25762 120.383638
23.256795 120.383244
23.25597 120.382851
23.255084 120.382176
23.254198 120.381502
23.253312 120.380827
23.252426 120.380153
23.251472 120.379662
23.250518 120.379172
23.249563 120.378681
23.248609 120.37819
23.247429 120.377731
23.246249 120.377272
23.245069 120.376813
23.244312 120.376329
23.243555 120.375845
23.242798 120.375361
23.242042 120.374877
23.241285 120.374393
23.240528 120.373909
23.239771 120.373426
23.23894 120.372927
23.23811 120.372428
23.237279 120.371929
23.236449 120.37143
23.235618 120.370931
23.234788 120.370432
23.233957 120.369932
23.232811 120.369375
23.231665 120.368819
23.230519 120.368262
23.229488 120.367817
23.228457 120.367373
23.227425 120.366929
23.226394 120.366484
23.225501 120.366261
23.224608 120.366038
23.223715 120.365814
23.222822 120.365591
23.221929 120.365368
23.22095 120.365308
23.219972 120.365249
23.218994 120.365189
23.218016 120.36513
23.217089 120.365153
23.216163 120.365175
23.215236 120.365198
23.21431 120.365221
23.213383 120.365244
23.212457 120.365266
23.211531 120.365289
23.210604 120.365312
23.20946 120.365318
23.208317 120.365323
23.207173 120.365327
23.20624 120.365191
23.205307 120.365055
23.204374 120.364919
23.203442 120.364783
23.202509 120.364647
23.201576 120.364511
X
23.524686 120.607234
23.522512 120.606024
23.521172 120.605558
23.520086 120.605286
23.518132 120.604938
23.516538 120.604354
23.513896 120.604608
23.512341 120.604612
23.511474 120.604527
23.510268 120.60426
23.509375 120.604062
23.508667 120.603736
23.507296 120.603104
23.505698 120.602389
23.504767 120.601974
23.502759 120.601754
23.500184 120.601889
23.498706 120.60187
23.497506 120.60138
23.496098 120.600991
23.49519 120.600846
23.492796 120.600613
23.490975 120.600509
23.488749 120.600378
23.487105 120.600438
23.485739 120.600359
23.483362 120.600449
23.481363 120.600181
23.478934 120.600024
23.478175 120.599971
23.477214 120.599947
23.475899 120.599896
23.474304 120.599572
23.473282 120.599341
23.472128 120.59914
23.471317 120.598731
23.470431 120.598268
23.469558 120.597899
23.469013 120.597668
23.467983 120.597232
23.466729 120.596762
23.465536 120.5967
23.463982 120.597179
23.461794 120.597939
23.459439 120.598779
23.457118 120.599754
23.4556 120.600272
23.453377 120.601172
23.450671 120.602121
23.448759 120.602756
23.446826 120.603671
23.446268 120.603987
23.445271 120.605178
23.444498 120.605822
23.443543 120.606489
23.442749 120.606887
23.442222 120.606982
23.441609 120.607007
23.440878 120.606975
23.439965 120.606836
23.439404 120.606712
23.43893 120.606533
23.438621 120.606416
23.438148 120.60616
23.437577 120.605853
23.437301 120.605619
23.437577 120.605853
X
23.319257 120.515475
23.320453 120.515575
23.321819 120.515571
23.323047 120.515502
23.324393 120.515433
23.326273 120.515426
23.327758 120.515377
23.32857 120.515396
23.329184 120.515522
23.329878 120.515756
23.330433 120.516054
23.331128 120.516651
23.332021 120.517527
23.333391 120.519001
23.334146 120.519835
23.334921 120.520625
23.335616 120.521459
23.336284 120.52228
23.337505 120.523299
23.338747 120.524273
23.339758 120.525179
23.340873 120.526017
23.341428 120.526346
23.341862 120.526604
23.342977 120.527283
23.34407 120.527779
23.34508 120.528276
23.3463 120.528953
23.347814 120.529949
23.348278 120.530424
23.351055 120.532416
23.352237 120.534322
23.353757 120.537136
23.354351 120.539499
23.355901 120.54266
23.356025 120.543251
23.356621 120.545474
23.356874 120.546537
23.357289 120.547792
23.357577 120.548701
23.358601 120.550573
23.359283 120.551944
23.360486 120.553952
23.361866 120.555862
23.363693 120.557946
23.365036 120.559141
23.367093 120.560508
23.36831 120.561297
23.370027 120.562278
23.371047 120.562758
23.37287 120.563448
23.373382 120.563697
23.374767 120.564208
23.376629 120.565372
23.377885 120.566304
23.378492 120.567052
23.379489 120.568032
23.379918 120.568247
23.381437 120.569009
23.383126 120.570081
23.385249 120.571854
23.387631 120.573579
23.388558 120.574442
23.389885 120.575679
23.39218 120.577592
23.394345 120.578943
23.396726 120.5802
23.398414 120.58099
23.400147 120.582296
23.401316 120.583137
23.402832 120.584022
23.404433 120.584579
23.40599 120.585136
23.407549 120.58588
23.409324 120.587046
23.41019 120.587511
23.411487 120.587694
23.412871 120.587784
23.414168 120.588014
23.414991 120.58848
23.415857 120.58932
23.417329 120.590112
23.418499 120.590904
23.420274 120.591884
23.4214 120.592817
23.422526 120.593516
23.423911 120.594261
23.425815 120.594911
23.427199 120.595282
23.428324 120.595653
23.428886 120.595932
23.429665 120.596632
23.430749 120.597894
23.431486 120.598407
23.432524 120.598825
23.433867 120.599711
23.434691 120.600927
23.435474 120.602752
23.436256 120.604248
23.436623 120.604694
23.437577 120.605853
X
23.063396 120.351235
23.062204 120.343797
23.059566 120.338115
23.057686 120.334008
23.057333 120.333235
23.056386 120.331269
23.056238 120.329518
23.055897 120.328498
23.055756 120.327477
23.054597 120.323979
23.053506 120.320773
23.053296 120.31946
23.05308 120.317418
23.05279 120.314646
23.052543 120.309102
23.052584 120.306183
23.052371 120.304651
23.051486 120.302174
23.050737 120.300061
X
23.030278 120.260327
23.025917 120.257007
23.022999 120.255376
23.019107 120.252853
23.015355 120.250777
23.013059 120.249893
23.006955 120.248924
23.004832 120.248578
23.002709 120.248232
23.000984 120.247883
22.998729 120.24768
22.996773 120.247584
22.994816 120.247452
22.992827 120.247284
22.990274 120.247155
22.988384 120.247022
22.985433 120.246824
22.980591 120.24617
22.977407 120.245901
22.974554 120.245416
22.971235 120.244361
22.968248 120.243626
22.964298 120.242501
22.961974 120.241763
22.959352 120.240847
22.957592 120.24032
22.953609 120.238911
22.951087 120.238209
22.947832 120.236902
22.946602 120.236193
22.945338 120.235341
22.944207 120.234453
22.94251 120.233138
22.940411 120.231003
22.938444 120.228616
22.936762 120.223615
22.936479 120.220038
22.93633 120.216532
X
23.089518 120.378958
23.088473 120.379214
23.087429 120.379471
23.086384 120.379727
23.08545 120.380252
23.084516 120.380776
23.083581 120.3813
23.082819 120.381974
23.082057 120.382649
23.081295 120.383323
23.080565 120.384081
23.079834 120.384839
23.079104 120.385597
23.078264 120.386355
23.077424 120.387114
23.076585 120.387872
23.075745 120.388631
X
23.060323 120.40861
23.059612 120.409707
23.058924 120.410804
23.058213 120.4119
23.057407 120.412923
23.0566 120.413946
23.055793 120.414969
23.055174 120.415695
23.054556 120.41642
23.053937 120.417146
23.053319 120.417871
23.0527 120.418597
23.052082 120.419321
23.051392 120.420125
23.050701 120.420929
23.050011 120.421732
23.04932 120.422536
23.04863 120.42334
23.047839 120.424177
23.047049 120.425015
23.046259 120.425852
23.045538 120.426763
23.044816 120.427674
23.044095 120.428586
23.043309 120.429312
23.042522 120.430038
23.041736 120.430764
23.040949 120.43149
X
23.040897 120.431435
23.037546 120.435006
23.035175 120.437796
23.032237 120.440977
23.029455 120.44438
23.024453 120.449403
23.022443 120.451802
23.019969 120.454647
23.015225 120.459836
23.011823 120.463741
X
22.876881 120.338655
22.874542 120.336586
22.873443 120.335997
22.871517 120.334223
22.87083 120.333929
22.86918 120.332748
22.868355 120.332157
22.866156 120.330978
22.864729 120.330591
22.863159 120.330006
22.861433 120.329677
22.858843 120.329013
22.856881 120.328515
22.854448 120.327935
22.852643 120.327605
22.851152 120.327359
22.849661 120.326943
22.84817 120.326611
22.846679 120.326281
22.84511 120.326035
22.842835 120.325623
22.839933 120.325384
22.837266 120.325143
22.834913 120.324817
22.8332 120.324844
22.829905 120.324704
22.827433 120.324118
22.824963 120.324125
22.822077 120.322948
22.82043 120.322804
22.817271 120.321924
22.814799 120.321339
22.8137 120.321193
22.811778 120.320753
22.809718 120.320463
22.807246 120.319729
X
22.902275 120.486924
22.899404 120.485108
22.89683 120.48343
22.893509 120.481784
22.889354 120.480031
22.887873 120.479689
22.887166 120.479406
22.886476 120.479088
22.885659 120.478433
22.885271 120.478089
22.884595 120.477613
22.884007 120.477199
22.883538 120.476807
22.883003 120.476342
22.882695 120.475805
22.882547 120.475024
22.882284 120.474119
22.881993 120.473651
22.88176 120.473152
22.881556 120.472777
22.881381 120.472434
22.881183 120.471956
22.88076 120.4712
22.880461 120.470746
22.880073 120.470517
22.879685 120.470477
22.878594 120.470569
22.87761 120.470854
22.876655 120.471108
22.876047 120.471266
22.875559 120.471493
22.875035 120.471614
22.874629 120.471647
22.873993 120.471774
22.873819 120.471775
22.873529 120.471808
22.873199 120.471903
22.873048 120.471806
22.872486 120.471562
22.872109 120.471469
22.871616 120.471315
22.871181 120.47116
22.870328 120.470973
22.869615 120.470541
22.868483 120.469858
22.867815 120.469517
22.867176 120.469019
22.866531 120.468142
22.8661 120.467617
22.86578 120.467118
22.86546 120.466807
22.865053 120.466496
22.864734 120.466185
22.864414 120.465904
22.86421 120.465593
22.863949 120.465312
22.863571 120.465064
22.863223 120.464815
22.862807 120.464583
22.862612 120.464395
22.862284 120.464056
22.861888 120.463656
22.861363 120.463166
22.860637 120.462419
22.859946 120.46172
22.85898 120.460799
22.858166 120.45974
22.857352 120.458962
22.856654 120.458152
22.855985 120.457498
22.855026 120.456439
22.853572 120.454914
22.852729 120.453979
22.851937 120.453177
22.851616 120.452754
22.851409 120.452214
22.850918 120.45154
22.85011 120.450804
22.849153 120.449971
22.848465 120.449331
22.847627 120.448594
22.846909 120.447921
22.846192 120.447281
22.845682 120.446575
22.845203 120.445869
22.844842 120.445227
22.844513 120.444682
22.844302 120.444071
22.844121 120.443493
22.843611 120.442723
22.843071 120.441857
22.842293 120.441056
22.841095 120.439613
22.840137 120.438427
22.839478 120.437561
22.838461 120.436696
22.837413 120.435543
22.836635 120.434612
22.836096 120.434003
22.83535 120.433588
22.835051 120.433396
22.834632 120.433012
22.833943 120.432114
22.832865 120.430703
22.831907 120.429774
22.831332 120.429408
22.830762 120.429076
22.829569 120.428077
22.828679 120.427665
22.827932 120.427089
22.827214 120.426513
22.825628 120.424944
22.8247 120.423983
22.824191 120.423535
22.823802 120.423182
22.823174 120.422574
22.822785 120.42219
22.822247 120.421709
22.821767 120.421068
22.821318 120.420652
22.820899 120.420203
22.820538 120.419772
22.819553 120.418955
22.817998 120.417707
22.816323 120.416331
22.814827 120.414889
22.814051 120.414108
22.812375 120.412938
22.81103 120.411882
22.809714 120.41102
22.809266 120.410636
22.808966 120.410347
22.808189 120.409868
22.807794 120.409278
22.807461 120.408824
22.807212 120.408564
22.806778 120.408197
22.806397 120.407859
22.805881 120.407558
22.805167 120.40729
22.804654 120.407448
22.804077 120.407589
22.803571 120.40765
22.802984 120.407652
22.802146 120.407596
22.80128 120.40757
22.800581 120.407542
22.800078 120.407575
22.799101 120.407609
22.797761 120.407947
22.79614 120.407892
22.793708 120.407572
22.791248 120.407191
22.789822 120.406865
22.788199 120.40639
22.786996 120.405883
22.78579 120.404804
22.784752 120.403513
22.784302 120.402671
22.783739 120.401649
22.783317 120.400837
22.782812 120.400267
22.782419 120.399847
22.781967 120.39921
22.781552 120.39859
22.781211 120.398044
22.780705 120.397323
22.780395 120.396752
22.779917 120.395971
22.779636 120.39537
22.779327 120.394919
22.779157 120.394408
22.77896 120.394077
22.778652 120.393506
22.778287 120.393116
22.777922 120.392575
22.777613 120.392245
22.777246 120.391613
22.776931 120.391142
22.776612 120.390715
22.77534 120.389663
22.77433 120.388613
22.773769 120.387983
22.773656 120.387772
22.773039 120.387173
22.772197 120.386122
22.771468 120.385432
22.767294 120.38283
22.76217 120.380021
22.759314 120.378377
22.751923 120.372532
22.75105 120.371308
22.749466 120.368507
22.748155 120.366524
22.745048 120.362795
22.742759 120.360407
22.739898 120.357891
22.738412 120.356633
22.736702 120.355105
22.734333 120.353407
22.731438 120.352177
22.729172 120.351405
22.722598 120.349419
X
23.123344 120.711979
23.120832 120.70976
23.11985 120.708961
23.118719 120.70804
23.117059 120.706465
23.115279 120.704564
23.113491 120.702529
23.111228 120.699371
23.1084 120.696715
23.106653 120.695388
23.104391 120.693119
23.101257 120.690852
23.097608 120.687699
23.093997 120.685401
23.090701 120.683382
23.084474 120.678999
23.076368 120.673618
23.072053 120.670801
23.067189 120.668426
23.063367 120.666274
23.059288 120.664287
23.057904 120.663675
23.057055 120.663299
23.056086 120.662944
23.051108 120.661536
23.046641 120.659773
23.043484 120.658512
23.042085 120.658002
23.04071 120.657628
23.038766 120.657197
23.035148 120.656533
23.031549 120.655811
23.029898 120.655266
23.027696 120.654723
23.025428 120.654199
23.023485 120.653687
23.023421 120.65367
23.023499 120.653681
23.021205 120.652068
23.020332 120.651473
23.018403 120.650318
23.017878 120.650003
23.015704 120.648986
23.01339 120.648236
23.01035 120.647327
23.009184 120.646961
23.00839 120.646688
23.007803 120.646579
23.006393 120.646274
23.005722 120.646165
23.004714 120.646024
23.003453 120.645892
23.003039 120.645833
23.002641 120.645804
23.002252 120.645666
23.001654 120.645451
23.000607 120.645082
23.000162 120.644936
22.999965 120.644803
22.999448 120.644447
22.99881 120.644
22.998344 120.643669
22.997125 120.642908
22.996778 120.642697
22.996355 120.642438
22.996039 120.642342
22.995521 120.642218
22.994585 120.6419
22.99426 120.641772
22.994171 120.641768
22.994072 120.641754
22.993974 120.641759
22.993667 120.641792
22.990926 120.641776
22.987904 120.641999
22.983967 120.642525
22.981144 120.643434
22.977449 120.645377
22.975185 120.6465
22.973078 120.647107
22.97109 120.647671
22.969698 120.648019
22.968784 120.648257
22.966596 120.648306
22.965323 120.648351
22.962737 120.648229
22.959515 120.648152
22.952671 120.647461
22.950006 120.647382
22.948733 120.647385
22.947221 120.647346
22.945948 120.647435
22.936244 120.648212
22.936134 120.648213
22.936134 120.64822
22.926458 120.64833
22.921735 120.647512
22.910074 120.646102
22.905147 120.645339
22.896849 120.643673
22.885217 120.642285
22.882089 120.641688
22.876563 120.639155
22.872358 120.6373
22.868129 120.635605
22.863423 120.63421
22.859411 120.632663
22.854132 120.630469
22.849037 120.628404
22.847257 120.627929
22.844983 120.627615
22.842907 120.627513
22.8392 120.627417
22.835011 120.627452
22.831724 120.627461
22.828997 120.627296
22.824075 120.627309
22.820706 120.626886
22.818061 120.626893
22.814694 120.627075
22.811648 120.627603
22.808043 120.62839
22.805156 120.628398
22.80211 120.628406
22.795807 120.628164
22.793 120.627567
22.788829 120.626713
22.785702 120.626722
22.783457 120.626728
22.779449 120.626834
22.777045 120.627446
22.773919 120.627713
22.771033 120.628067
22.767747 120.628508
22.76454 120.628258
22.764131 120.628163
22.762776 120.628207
22.759575 120.628216
22.737173 120.628276
22.732878 120.628378
22.729426 120.628842
22.725048 120.62967
22.720914 120.630622
22.719829 120.630683
22.718566 120.630686
22.716986 120.630719
22.707168 120.628844
22.703314 120.626608
22.699382 120.624977
22.696813 120.623774
22.690761 120.620681
22.68514 120.61698
22.680483 120.614315
22.677353 120.612942
22.674013 120.610964
22.670001 120.609507
22.667514 120.608736
22.662826 120.606589
22.658896 120.605996
22.655204 120.604452
22.652475 120.603164
22.646216 120.601195
22.643452 120.600673
22.641008 120.600135
22.639323 120.599959
22.637975 120.599963
22.63587 120.600151
22.633093 120.600793
22.628716 120.601895
22.625013 120.602994
22.620889 120.604276
22.618281 120.605463
22.609299 120.608481
22.602936 120.610635
22.600321 120.611454
22.596631 120.612334
22.592247 120.613123
22.587743 120.613977
22.58546 120.614243
22.577109 120.614395
22.570681 120.614672
22.562812 120.615146
22.551576 120.614854
22.543223 120.61423
22.532228 120.61426
22.521173 120.614292
22.509817 120.614
22.501224 120.613636
22.495154 120.613006
22.492028 120.612433
22.487819 120.610893
22.482289 120.60968
22.479765 120.609428
22.474657 120.608925
22.471893 120.608739
22.467747 120.608622
22.461919 120.608767
22.450505 120.609381
22.443117 120.610048
22.440114 120.610638
22.436629 120.6111
22.432124 120.611566
22.42936 120.611573
22.427437 120.611449
22.425334 120.611261
22.421608 120.610496
22.419023 120.610051
22.416921 120.610121
22.412414 120.610134
22.405145 120.610477
22.391245 120.610678
22.386986 120.610524
22.381414 120.611788
22.377855 120.612631
22.372329 120.613561
22.36443 120.614042
22.355277 120.613818
22.352381 120.614199
22.330492 120.617249
X
22.692903 120.633611
22.68934 120.632952
22.683843 120.63255
22.679043 120.632396
22.676102 120.632988
22.671192 120.632249
22.666777 120.63126
22.663679 120.630435
22.661172 120.630608
22.6542 120.628875
22.649786 120.628386
22.645991 120.627563
22.638756 120.625997
22.633413 120.625345
22.628999 120.625023
22.626521 120.624863
22.621211 120.62496
22.619483 120.624706
X
22.094387 120.716582
22.090108 120.717937
22.081722 120.722704
22.069207 120.728332
22.065722 120.729328
22.058962 120.731676
22.053271 120.734153
22.025257 120.744658
22.012672 120.749377
21.996036 120.75469
21.987208 120.756256
21.985103 120.756288
21.98011 120.756383
21.977131 120.756993
21.970309 120.758491
21.963633 120.760615
21.959044 120.762821
X
24.028937 121.631731
24.028263 121.631047
24.017423 121.622312
24.01128 121.617942
24.006396 121.615354
24.001606 121.613143
23.99495 121.610652
23.990095 121.609769
23.981734 121.609729
23.972242 121.610298
23.967383 121.610399
23.96421 121.61036
X
23.942512 121.610612
23.930862 121.603671
23.924661 121.598894
23.918512 121.59465
23.910186 121.588678
23.902133 121.582884
23.897345 121.579183
23.893974 121.576171
23.890712 121.572893
23.888703 121.570095
23.887457 121.567775
23.884849 121.564857
23.882621 121.562355
23.876964 121.557405
23.873317 121.554808
23.868695 121.550398
23.862981 121.546221
23.860532 121.544371
23.857428 121.542637
23.853997 121.540665
23.848447 121.536193
23.843985 121.532616
23.838539 121.529508
23.8344 121.527593
23.82993 121.5263
23.825949 121.525573
23.822296 121.524668
23.819678 121.524361
23.814551 121.523688
23.809971 121.522662
23.804302 121.520978
23.795037 121.51768
23.790348 121.516357
23.78697 121.514801
23.782291 121.511166
23.779137 121.507655
23.777453 121.505426
23.775822 121.503641
23.773809 121.501676
23.771033 121.49965
23.769127 121.498456
23.765747 121.497258
23.762368 121.496119
23.758531 121.494681
23.754119 121.49259
23.748778 121.490554
23.74785 121.490432
23.745506 121.48983
23.742836 121.488694
23.739945 121.488387
23.735253 121.488133
23.727667 121.488578
23.718859 121.488783
23.713621 121.488822
23.709149 121.487917
23.706968 121.487257
23.702827 121.485286
23.699885 121.48403
23.698576 121.483848
23.696176 121.483484
23.694213 121.483002
23.688065 121.48064
23.684197 121.478611
23.679948 121.476166
23.675539 121.473129
23.671293 121.4695
23.667699 121.467058
23.662765 121.463722
23.659715 121.461816
23.656556 121.45985
23.655173 121.459045
23.65387 121.458387
23.653834 121.458371
23.651665 121.457399
23.649743 121.456371
23.649511 121.456248
23.646105 121.454384
X
23.646004 121.454329
23.643579 121.452845
23.640095 121.450049
23.637919 121.447613
23.636017 121.444882
23.63308 121.441674
23.631502 121.439774
23.628999 121.437574
23.625187 121.435074
23.623226 121.433823
23.621039 121.4314
23.619186 121.430447
23.616898 121.429196
23.614664 121.427708
23.61122 121.426276
23.608223 121.424371
23.604304 121.420746
23.602183 121.41843
23.600117 121.41564
23.598381 121.411964
23.595282 121.407306
23.592999 121.403983
23.591748 121.402499
23.590931 121.401846
23.58957 121.401072
23.587879 121.40083
23.583949 121.400936
23.580349 121.400629
23.575821 121.400201
23.570148 121.399178
23.564641 121.397385
23.557392 121.394344
23.552976 121.392437
23.549052 121.39062
23.545018 121.389128
23.543381 121.388709
23.540871 121.388702
23.536669 121.389104
23.529682 121.389793
23.524388 121.390251
23.516965 121.391118
23.511506 121.392048
23.507575 121.392746
23.503915 121.394215
23.500633 121.397459
23.497132 121.400821
23.495285 121.40194
23.492827 121.402997
23.489877 121.403817
23.486056 121.404278
23.483546 121.40427
23.480655 121.403788
23.479457 121.40343
23.475257 121.402352
23.471604 121.401454
23.468713 121.400971
23.465605 121.400075
23.463323 121.399621
23.461078 121.399174
23.458547 121.398526
23.45617 121.397918
23.454348 121.397557
X
23.599124 121.529923
23.599068 121.529825
23.59807 121.528371
23.597363 121.527326
23.597236 121.527093
23.596741 121.52619
23.596284 121.525327
23.596078 121.524511
23.595706 121.523376
23.595208 121.522559
23.594375 121.521649
23.593042 121.520737
23.591375 121.519507
23.589958 121.518731
23.588582 121.51791
23.58845 121.517797
23.587487 121.516928
23.58671 121.516
23.58617 121.515091
23.58538 121.513865
23.58461 121.513069
23.584236 121.512478
23.583654 121.511796
23.583113 121.51116
23.582446 121.510613
23.581738 121.510112
23.580737 121.509701
23.579986 121.509471
23.57888 121.509173
23.578255 121.508853
23.57742 121.508532
23.576878 121.508394
23.576168 121.508255
23.575375 121.508161
23.574374 121.507704
23.57354 121.507203
23.57304 121.506793
23.572082 121.506019
23.57175 121.505565
23.571501 121.504839
23.571296 121.503796
23.571133 121.502527
23.570928 121.501212
23.570681 121.500214
23.570432 121.499669
23.570101 121.498716
23.569811 121.49799
23.569312 121.497354
23.568835 121.496559
23.568503 121.495924
23.56817 121.495334
23.568005 121.49488
23.56763 121.494335
23.56713 121.493925
23.566463 121.493651
23.565796 121.493286
23.565379 121.492967
23.564921 121.492467
23.564381 121.491604
23.563424 121.490423
23.562925 121.489922
23.562341 121.489422
23.561926 121.488831
23.561469 121.487969
23.561054 121.486925
23.560765 121.486018
23.560433 121.485247
23.560102 121.484385
23.55977 121.483658
23.559062 121.482795
23.558395 121.482385
23.557916 121.481998
23.557416 121.481634
23.557167 121.48127
23.556709 121.48068
23.556418 121.480271
23.556002 121.479771
23.555419 121.479225
23.554751 121.47886
23.554126 121.478632
23.553666 121.478584
23.553125 121.478355
23.552291 121.477899
23.551124 121.477125
23.550082 121.476442
23.54904 121.475804
23.547685 121.475006
23.546976 121.474596
23.546308 121.474322
23.545349 121.473956
23.544473 121.473681
23.543554 121.473451
23.542887 121.473268
23.542178 121.472812
23.541178 121.472084
23.540511 121.471538
23.539386 121.470537
23.538387 121.469582
23.53747 121.468764
23.536387 121.468081
23.535699 121.467557
23.535032 121.467147
23.534406 121.466782
23.533657 121.465873
23.532991 121.465191
23.53195 121.464191
23.530908 121.463327
23.529867 121.462417
23.529325 121.462098
23.528908 121.46178
23.528157 121.461415
23.527239 121.461185
23.526759 121.461161
23.525673 121.461112
23.52396 121.461197
23.522498 121.461328
23.521412 121.461278
23.520619 121.461321
23.519741 121.461499
23.519155 121.461769
23.518821 121.461858
23.518069 121.461901
23.516294 121.461826
23.515292 121.461687
23.513831 121.461501
23.512871 121.461407
23.511994 121.461358
23.511033 121.461265
23.510156 121.461352
23.50932 121.461485
23.508024 121.461934
23.507188 121.462157
23.506059 121.462561
23.505433 121.462649
23.504472 121.462737
23.503344 121.462688
23.501925 121.462456
23.500589 121.462224
23.499838 121.461995
23.498795 121.461584
23.497544 121.460946
23.496044 121.459944
23.495336 121.459127
23.494755 121.458083
23.494642 121.457752
23.494216 121.456496
23.493718 121.455317
23.493345 121.45432
23.49314 121.453187
23.492977 121.451828
23.492897 121.450424
23.492984 121.449337
23.493155 121.447662
23.492952 121.445714
23.492643 121.444105
23.492146 121.442791
23.492009 121.442311
23.491939 121.442065
23.491024 121.440975
23.489566 121.439793
23.48769 121.438429
23.486647 121.437882
23.485187 121.437334
23.484437 121.436697
23.48327 121.435607
23.482624 121.435175
23.481707 121.434402
23.481041 121.433856
23.480374 121.433175
23.479082 121.43231
23.477706 121.431265
23.476498 121.430264
23.475582 121.429219
23.475 121.428131
23.474563 121.427518
23.473897 121.426565
23.473107 121.425476
23.472482 121.424885
23.471899 121.424295
23.471148 121.423704
23.470607 121.423204
23.469983 121.422523
23.469234 121.42157
23.468526 121.420526
23.467986 121.419574
23.467653 121.418984
23.467112 121.418394
23.466404 121.417758
23.466275 121.417664
23.465219 121.416508
23.464648 121.415449
23.464617 121.415361
23.464338 121.413799
23.464084 121.412439
23.463766 121.411113
23.463095 121.409369
23.462392 121.407833
23.461271 121.406122
23.460863 121.405393
23.460471 121.404691
23.459671 121.403503
23.458645 121.402141
23.457662 121.401084
23.456273 121.39959
23.454413 121.397563
23.454332 121.397508
X
23.493494 121.393141
23.488306 121.389564
23.483237 121.386312
23.477157 121.381437
23.474116 121.379227
23.470478 121.37695
23.465648 121.37357
23.462069 121.371228
23.457716 121.368335
23.453959 121.365541
23.450501 121.36346
23.445907 121.360858
23.44197 121.35884
23.437256 121.356367
23.432901 121.354025
23.429382 121.351945
23.423118 121.348432
23.418167 121.345636
23.413753 121.342907
23.403309 121.338964
23.394952 121.335966
23.393518 121.335472
23.388426 121.333994
23.38335 121.332269
23.373537 121.329066
23.363949 121.32623
23.358648 121.324139
23.352818 121.322713
23.349172 121.32167
23.338723 121.318452
23.335967 121.317488
23.333158 121.316804
23.321923 121.314186
23.314329 121.312083
23.310377 121.310778
23.303826 121.30772
X
23.477401 121.353918
23.4737 121.352741
23.470178 121.351632
23.467373 121.350782
23.465343 121.350389
23.462357 121.350316
23.458294 121.35063
23.456084 121.350947
23.452916 121.35191
23.44939 121.352807
23.44664 121.353641
23.443951 121.354087
23.442218 121.354406
23.440545 121.354854
23.437677 121.355171
23.435587 121.3551
X
23.45424 121.397492
23.453049 121.396162
23.450071 121.392688
23.446915 121.38886
23.44471 121.386458
23.439226 121.382558
23.436067 121.379766
23.432073 121.376388
23.427958 121.373463
23.424618 121.37148
23.418536 121.367062
23.415078 121.364658
23.410725 121.361215
23.4081 121.359719
23.4044 121.358609
23.399506 121.356719
23.39694 121.355742
23.394255 121.354376
23.391331 121.353202
23.388644 121.352678
23.386554 121.352478
23.384046 121.352213
23.380344 121.351362
23.376344 121.350381
23.373055 121.350119
23.366436 121.348757
23.359736 121.347306
23.350656 121.343516
23.342933 121.339911
23.339707 121.339275
23.329528 121.338353
23.326054 121.337448
23.319681 121.337342
23.315129 121.336703
23.314302 121.336522
